companies_id,company_name,sector,subsector,country_id,country,main_activity,clustered
hedler-mineralolvertrieb-gmbh_00000004876429-001,hedler mineralölvertrieb gmbh,fur_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
hedler-mineralolvertrieb-gmbh_00000004876429-001,hedler mineralölvertrieb gmbh,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
hedler-mineralolvertrieb-gmbh_00000004876429-001,hedler mineralölvertrieb gmbh,fuels_solid,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
julius-siebenpfeiffer-kg_00000004889713-001,julius siebenpfeiffer kg,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
julius-siebenpfeiffer-kg_00000004889713-001,julius siebenpfeiffer kg,fur_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
julius-siebenpfeiffer-kg_00000004889713-001,julius siebenpfeiffer kg,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
julius-siebenpfeiffer-kg_00000004889713-001,julius siebenpfeiffer kg,fuels_solid,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
akr-brennstoffe-gmbh_00000004966221-001,akr brennstoffe gmbh,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
akr-brennstoffe-gmbh_00000004966221-001,akr brennstoffe gmbh,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
akr-brennstoffe-gmbh_00000004966221-001,akr brennstoffe gmbh,fur_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
akr-brennstoffe-gmbh_00000004966221-001,akr brennstoffe gmbh,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
akr-brennstoffe-gmbh_00000004966221-001,akr brennstoffe gmbh,fuels_solid,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
oel-fink-gmbh_00000004878133-001,oel fink gmbh,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
oel-fink-gmbh_00000004878133-001,oel fink gmbh,fur_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
oel-fink-gmbh_00000004878133-001,oel fink gmbh,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
oel-fink-gmbh_00000004878133-001,oel fink gmbh,fuels_solid,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
a-westerbarkei-kg_00000004870140-001,a. westerbarkei kg,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
a-westerbarkei-kg_00000004870140-001,a. westerbarkei kg,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
a-westerbarkei-kg_00000004870140-001,a. westerbarkei kg,fur_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
a-westerbarkei-kg_00000004870140-001,a. westerbarkei kg,fuels_solid,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
albert-weller-eisenhandlung-gmbh-co-kg_00000004911047-001,albert weller eisenhandlung gmbh & co kg,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
albert-weller-eisenhandlung-gmbh-co-kg_00000004911047-001,albert weller eisenhandlung gmbh & co kg,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
albert-weller-eisenhandlung-gmbh-co-kg_00000004911047-001,albert weller eisenhandlung gmbh & co kg,fur_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
albert-weller-eisenhandlung-gmbh-co-kg_00000004911047-001,albert weller eisenhandlung gmbh & co kg,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
tankpool24-gmbh_00000005041720-001,tankpool24 gmbh,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
tankpool24-gmbh_00000005041720-001,tankpool24 gmbh,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
tankpool24-gmbh_00000005041720-001,tankpool24 gmbh,fuels_solid,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
hecker-mineralole_00000005127962-001,hecker mineralöle,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
hecker-mineralole_00000005127962-001,hecker mineralöle,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
mehrenergieol-gmbh_00000005130349-001,mehrenergieöl gmbh,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
mehrenergieol-gmbh_00000005130349-001,mehrenergieöl gmbh,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
mehrenergieol-gmbh_00000005130349-001,mehrenergieöl gmbh,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
mineralolhandel-weseraue-gmbh_00000004869951-001,mineralölhandel weser-aue gmbh,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
mineralolhandel-weseraue-gmbh_00000004869951-001,mineralölhandel weser-aue gmbh,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
heizol-nickolai-gmbh_00000004877975-001,heizöl nickolai gmbh,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
heizol-nickolai-gmbh_00000004877975-001,heizöl nickolai gmbh,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
rainer-johne_00000004877960-001,rainer johne,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
rainer-johne_00000004877960-001,rainer johne,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
rainer-johne_00000004877960-001,rainer johne,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
rainer-johne_00000004877960-001,rainer johne,fuels_solid,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
kolker-bestattungshilfe-gmbh_00000004894026-001,kölker bestattungshilfe gmbh,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
kolker-bestattungshilfe-gmbh_00000004894026-001,kölker bestattungshilfe gmbh,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
kolker-bestattungshilfe-gmbh_00000004894026-001,kölker bestattungshilfe gmbh,fuels_solid,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
brennstoffhandel-petersohn-inh-jochen-scholz-ek_00000005119233-001,brennstoffhandel petersohn inh. jochen scholz e.k.,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
brennstoffhandel-petersohn-inh-jochen-scholz-ek_00000005119233-001,brennstoffhandel petersohn inh. jochen scholz e.k.,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
kurt-fritzsche-nachf-brennstoffe_00000004879896-001,kurt fritzsche nachf. brennstoffe,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
kurt-fritzsche-nachf-brennstoffe_00000004879896-001,kurt fritzsche nachf. brennstoffe,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
kurt-fritzsche-nachf-brennstoffe_00000004879896-001,kurt fritzsche nachf. brennstoffe,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
bremer-mineralolhandel-gmbh_00000004871388-001,bremer mineralölhandel gmbh,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
bremer-mineralolhandel-gmbh_00000004871388-001,bremer mineralölhandel gmbh,raw_materials_for_construction_and_public_works,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
bremer-mineralolhandel-gmbh_00000004871388-001,bremer mineralölhandel gmbh,construction_materials,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
bremer-mineralolhandel-gmbh_00000004871388-001,bremer mineralölhandel gmbh,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
bremer-mineralolhandel-gmbh_00000004871388-001,bremer mineralölhandel gmbh,fuels_solid,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
vey-mineralolhandel-gmbh_00000005085063-001,vey mineralölhandel gmbh,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
vey-mineralolhandel-gmbh_00000005085063-001,vey mineralölhandel gmbh,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
vey-mineralolhandel-gmbh_00000005085063-001,vey mineralölhandel gmbh,fuels_solid,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
michael-dettmer-gmbh_00000004880004-001,michael dettmer gmbh,gas_and_oil_exploitation,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
michael-dettmer-gmbh_00000004880004-001,michael dettmer gmbh,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
p-johnen_00000005032791-001,p. johnen,vehicles_accessories_and_equipment,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
p-johnen_00000005032791-001,p. johnen,industrial_vehicles,industrial_vehicles,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
p-johnen_00000005032791-001,p. johnen,vehicles_special_construction_and_equipment,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
antoni-brandschutztechnik-gbr_00000005115894-001,antoni brandschutztechnik gbr,vehicles_telematics,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
bernd-euler-biotechnologie-mikrobiologie-gerate-und-verbrauchsmaterialien_00000004824823-001,bernd euler biotechnologie mikrobiologie - geräte und verbrauchsmaterialien,vehicles_telematics,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
bernd-euler-biotechnologie-mikrobiologie-gerate-und-verbrauchsmaterialien_00000004824823-001,bernd euler biotechnologie mikrobiologie - geräte und verbrauchsmaterialien,material_equipment,engine_testing_and_regulating_equipment_electronic,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
fair-gmbh_00000005111480-001,fair gmbh,cars,vehicle_maintenance_products,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
wiggenhauser-vertriebsgmbh_00000005082012-001,wiggenhauser vertriebs-gmbh,cars,vehicle_maintenance_products,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
lavabis-gmbh_00000005072828-001,lavabis gmbh,cars,vehicle_maintenance_products,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
hygieneversand24_00000005115656-001,hygieneversand24,cars,vehicle_maintenance_products,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
nutrin-gmbh_00000005099104-001,nutrin gmbh,dietary_and_organic_foods,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
nutrin-gmbh_00000005099104-001,nutrin gmbh,drinks,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
nutrin-gmbh_00000005099104-001,nutrin gmbh,drinks_soft,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
nutrin-gmbh_00000005099104-001,nutrin gmbh,drinks,additives_food,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
nutrin-gmbh_00000005099104-001,nutrin gmbh,drinks,soft_drinks,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
nutrin-gmbh_00000005099104-001,nutrin gmbh,food_and_beverage_additives,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
nutrin-gmbh_00000005099104-001,nutrin gmbh,import_export_food_and_agriculture,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
johann-schmidgen-ek_00000004918956-001,johann schmidgen e.k.,public_works,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
johann-schmidgen-ek_00000004918956-001,johann schmidgen e.k.,raw_materials_for_construction_and_public_works,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
johann-schmidgen-ek_00000004918956-001,johann schmidgen e.k.,construction_materials,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
johann-schmidgen-ek_00000004918956-001,johann schmidgen e.k.,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
johann-schmidgen-ek_00000004918956-001,johann schmidgen e.k.,fur_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
johann-schmidgen-ek_00000004918956-001,johann schmidgen e.k.,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
johann-schmidgen-ek_00000004918956-001,johann schmidgen e.k.,fuels_solid,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
auto-breising-gmbh-co-kg_00000004898576-001,auto breising gmbh & co kg,public_works,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
auto-breising-gmbh-co-kg_00000004898576-001,auto breising gmbh & co kg,raw_materials_for_construction_and_public_works,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
auto-breising-gmbh-co-kg_00000004898576-001,auto breising gmbh & co kg,construction_materials,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
auto-breising-gmbh-co-kg_00000004898576-001,auto breising gmbh & co kg,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
auto-breising-gmbh-co-kg_00000004898576-001,auto breising gmbh & co kg,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
auto-breising-gmbh-co-kg_00000004898576-001,auto breising gmbh & co kg,fuels_solid,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
peter-buchner-kg_00000004877263-001,peter büchner kg,public_works,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
peter-buchner-kg_00000004877263-001,peter büchner kg,construction_materials,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
peter-buchner-kg_00000004877263-001,peter büchner kg,energy,fuel_oil,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
stratkotter-handel-und-transport-gmbh-co-kg_00000004868493-001,stratkötter handel und transport gmbh & co. kg,raw_materials_for_construction_and_public_works,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
stratkotter-handel-und-transport-gmbh-co-kg_00000004868493-001,stratkötter handel und transport gmbh & co. kg,cereals_and_grains,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
stratkotter-handel-und-transport-gmbh-co-kg_00000004868493-001,stratkötter handel und transport gmbh & co. kg,fur_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
stratkotter-handel-und-transport-gmbh-co-kg_00000004868493-001,stratkötter handel und transport gmbh & co. kg,fuels_solid,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
mabanaft-deutschland-gmbh-co-kg_00000004870073-001,mabanaft deutschland gmbh & co. kg,raw_materials_for_construction_and_public_works,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
mabanaft-deutschland-gmbh-co-kg_00000004870073-001,mabanaft deutschland gmbh & co. kg,construction_materials,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
mabanaft-deutschland-gmbh-co-kg_00000004870073-001,mabanaft deutschland gmbh & co. kg,fur_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
mabanaft-deutschland-gmbh-co-kg_00000004870073-001,mabanaft deutschland gmbh & co. kg,feeds_for_animal_farming,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
neudert-habur-gbr_00000004946972-001,neudert & habur gbr,raw_materials_for_construction_and_public_works,,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,distributor,chemistry raw materials
